date,요일,배추_거래량(kg),배추_가격(원/kg),무_거래량(kg),무_가격(원/kg),양파_거래량(kg),양파_가격(원/kg),건고추_거래량(kg),건고추_가격(원/kg),마늘_거래량(kg),마늘_가격(원/kg),대파_거래량(kg),대파_가격(원/kg),얼갈이배추_거래량(kg),얼갈이배추_가격(원/kg),양배추_거래량(kg),양배추_가격(원/kg),깻잎_거래량(kg),깻잎_가격(원/kg),시금치_거래량(kg),시금치_가격(원/kg),미나리_거래량(kg),미나리_가격(원/kg),당근_거래량(kg),당근_가격(원/kg),파프리카_거래량(kg),파프리카_가격(원/kg),새송이_거래량(kg),새송이_가격(원/kg),팽이버섯_거래량(kg),팽이버섯_가격(원/kg),토마토_거래량(kg),토마토_가격(원/kg),청상추_거래량(kg),청상추_가격(원/kg),백다다기_거래량(kg),백다다기_가격(원/kg),애호박_거래량(kg),애호박_가격(원/kg),캠벨얼리_거래량(kg),캠벨얼리_가격(원/kg),샤인마스캇_거래량(kg),샤인마스캇_가격(원/kg)
2025-12-16,화요일,1411264.12,983.4285158471965,1489222.1,713.3266354293291,1783203.0,901.1712570021473,1889.4,13867.100666878374,154389.4,4112.108849441736,768577.05,1719.6206808413026,262399.5,1792.69024140671,890962.48,639.4001114390361,64566.4,6579.656090474302,250297.18,3656.3550536206603,80801.6,6774.401249480208,353738.0,1000.2311088998072,123354.4,4533.67775288113,192969.5,2883.7735030665467,219092.1,2019.0242687892444,193028.5,3133.7811773909034,61103.0,2444.1598612179437,185361.0,2861.2946952163616,242301.8,2142.751547863037,778.0,2628.149100257069,269197.1,3219.317121172554
2025-12-17,수요일,1428711.6,989.4455116064012,1729642.9,648.098076776426,1484349.5,989.4794676051698,513.2,16691.73031956352,68748.7,6014.855582723746,740645.28,1628.5034746997915,269029.1,1697.8447796167777,762373.8,552.7500026889696,78766.7,6382.098310580486,257923.69,3530.210924013998,84984.2,7091.581035062988,416233.0,1033.1142028623392,161547.2,4226.723886269771,167345.4,2971.7908230522025,144047.0,2046.4598429679202,159487.5,3125.98779214672,62027.0,2319.7874474019377,233693.62,2871.6630389824077,289599.3,2215.006814588295,531.0,2129.9435028248586,243819.3,2814.3042408865913
2025-12-18,목요일,1240111.2,1001.4225466232383,1739729.6,628.0989654944078,1835021.7,1025.8505863990601,559.0,17211.37030411449,147788.2,3493.1313731407513,741656.5,1525.161021308382,262297.0,1630.0149105784665,774224.58,518.9975252400279,64277.0,5840.448854178011,268847.95,3512.204474685412,29553.4,6166.512279466999,393619.0,1028.2416016503269,177974.3,4133.314152661368,159325.6,2890.5671153913745,139407.0,1990.7106529801229,160105.0,3267.6009493769716,56093.0,2404.419660207156,199563.01,3117.6444522459346,198998.5,2336.143860380857,808.0,2022.8960396039604,229584.0,2791.4393860199316
2025-12-19,금요일,1397348.49,1078.1934490801218,1714940.0,602.3043027744411,1901741.0,920.5959139546342,239.9,18280.045852438514,65228.4,5968.706269048451,800031.97,1448.880056630737,255681.4,1649.1512444784798,669533.0,547.2364394286764,65788.2,6160.640814006159,277952.67,3467.893616564288,82454.8,6526.925406404478,464148.2,959.9217663668629,206553.9,3602.9046800859246,169864.0,2942.4513964112466,161269.0,1971.1736973627915,239978.0,3226.1598979906494,56290.0,2726.496091668147,227144.49,3059.957615524814,273853.0,2331.291108733518,547.0,2839.1224862888484,248714.2,2755.0111734673774
2025-12-20,토요일,1016445.24,1008.0716212513328,1359064.7,538.150944542964,1105237.9,951.4126886166318,443.6,14128.259693417493,130978.5,3452.1136293361124,806942.7,1301.5048032530688,229877.5,1668.2615914998205,525364.88,566.8630742884831,63501.8,6707.0131240374285,264466.74,3363.102456664305,83284.3,6094.047161349738,348420.0,919.0507490959187,173286.4,3662.4425979188213,183525.5,2982.976752549373,148332.0,2053.2902745193214,142637.0,3280.702061877353,62255.4,3108.1304754286375,202523.04,3314.96821793708,189337.6,2365.6345173911573,881.0,2935.5845629965947,202510.2,2751.7933417674762
2025-12-22,월요일,1274308.64,945.1896645698016,1771439.5,556.6358636577767,1936120.0,969.7698980435097,1305.4,8749.811552014708,78240.1,5348.509153234722,808937.6,1359.0842186096925,296938.5,1630.629009037225,703423.0,604.0949613532682,79798.7,7424.188764979881,313381.83,3498.211718273519,74442.5,6338.9340632031435,535361.5,937.6581580857047,185818.9,3477.9158524778695,190973.4,3210.7978545703227,158669.3,2178.1249617916005,271574.5,3302.75044232798,64583.0,3536.2630258736817,381602.03,3489.8462542245907,409628.0,2490.047884910211,229.0,3349.3449781659388,270526.3,2902.7250659178058
2025-12-23,화요일,1158615.33,920.1388885472454,1662507.0,536.6559118247321,1307256.0,941.6584249756743,1773.0,9527.07388606881,129485.46,3361.706318222911,757353.8,1333.4300428676795,283004.5,1558.2936419738908,776531.7,558.507566400702,60959.2,8261.970711557895,271089.92,3508.688899240518,78162.8,5975.908565199814,467789.0,935.1710514783374,158513.2,3528.8653752495056,181121.1,3213.8116652339236,153925.8,2245.2100752440465,231723.0,3108.3126405233834,56761.6,3487.072228407938,199139.45,3268.324508277993,247019.6,2566.1064830483087,0.0,0.0,232146.4,2895.7619071413556
2025-12-24,수요일,1220939.14,919.8828591898529,1671139.3,528.2762609915284,1466716.4,925.9319633979685,330.0,10929.896969696969,74698.15,6076.848369069382,716264.15,1333.9874821321157,264955.5,1576.3245375166773,891006.6,525.937713592694,66167.8,8989.487741771678,264413.79,3521.2309199153347,77797.1,5871.491945072502,272727.5,1009.7382698847751,217186.0,3274.76878343908,0.0,0.0,147595.6,2137.584121748887,192510.0,3102.7099371461222,63867.0,3673.358902093413,205430.52,3283.9816206472146,269570.4,2580.983294159893,352.0,2590.056818181818,266974.2,3033.8849222134572
2025-12-25,목요일,791671.11,898.4253562063166,1394969.3,530.0042911338622,1384959.8,929.6871432658189,272.0,16825.367647058825,128680.39,3427.5683109135744,710856.2,1347.321314775056,279940.0,1523.8088697578053,841893.48,519.9669582902578,64174.5,9402.42753741751,241283.56,3557.5030101512098,27277.0,5708.953807236866,313002.0,1041.5671465358048,212198.2,2934.8392776187543,0.0,0.0,141952.0,2035.4670592876466,153411.5,2980.006257679509,62247.0,3756.507831702733,190853.6,3323.3446736137016,210394.0,2551.166858370486,87.0,666.6666666666666,211687.4,2834.00334644386
2025-12-26,금요일,868495.62,889.8746892931941,1241585.8,543.3351798965484,1122779.0,939.2819584263689,199.2,14282.128514056225,73143.2,6181.467258747225,742089.0,1388.9900941800781,243125.0,1422.2164071979435,895120.5,487.68750129172554,62856.0,8602.589776632303,190818.5,3229.3984702741086,78397.2,6346.59299056599,301790.0,1032.923102157129,196547.8,2544.2334689068,0.0,0.0,144530.0,1886.07229640905,263786.0,2907.27362331587,58230.0,3571.391705306543,194814.5,3236.325807370601,225515.9,2537.991219244408,160.0,2680.0,215075.15,2821.7755142795436
2025-12-27,토요일,366095.59,1032.3040356754911,637824.9,561.0696916975176,561394.5,941.423223775794,66.0,15583.30303030303,118927.35,3207.5683431943953,716901.82,1253.7366692694407,192998.0,1519.2026704939947,653061.08,492.1923643038106,53076.2,9113.923208519072,174450.0,3222.7303640011464,33521.2,6277.821706860137,135329.0,1068.7978703751598,128358.7,2891.2425414093473,0.0,0.0,149941.0,1947.60639184746,171584.0,2739.655212607236,50700.0,3835.3241420118343,176983.0,3168.308922325873,201265.0,2527.2662211512184,433.0,5836.951501154735,153526.6,2910.7861438994937
2025-12-29,월요일,801789.8,1030.102546827111,1499828.1,576.2712246823486,1400131.5,995.2855571066003,150.0,14718.926666666666,71781.0,6297.680333235815,810817.79,1346.255523081209,245706.5,1876.7616444823398,941357.7,511.50475956164166,74796.8,12406.789688863695,297836.13,3779.673721922186,79431.1,7709.868829715312,386378.0,1079.9421007407254,176252.0,3327.7757131833964,0.0,0.0,156976.0,2085.6778679543368,263709.5,2957.4750625214488,56570.0,5725.080767191091,338034.2,3737.9611500848137,323128.1,2776.5278414350223,315.0,1866.6666666666667,238133.2,3097.8070256478304
2025-12-30,화요일,1012703.74,1015.4347687113311,1371535.1,647.0425758699139,1792738.0,1021.2024227745493,1776.0,9992.961711711712,159385.6,3952.345017366688,898228.6,1363.9234377529285,267711.0,2344.451535424394,927643.18,475.25443026487835,69046.0,13395.347985401037,301646.61,3969.6409682840463,81332.4,9527.31251014356,381836.5,1117.4482271862432,135716.6,3463.519009465312,0.0,0.0,154620.0,2315.541637563058,260129.0,2783.1594708779107,62247.5,7601.76619141331,171265.0,3907.576766998511,251490.3,2997.4351893492512,0.0,0.0,199739.7,3311.7858893349694
2025-12-31,수요일,768011.94,1015.7397279526671,1383275.1,635.9954075657112,1383699.5,1029.541623741282,142.8,17596.638655462182,97446.36,6143.821513702513,801196.22,1765.4457268907236,314183.0,2164.570441430631,1335185.8,523.9047591728432,86166.5,14896.367080013695,320481.55,4389.849521758741,92482.3,8877.585300106073,251083.0,1267.3132310829487,192226.4,3272.0176989216884,0.0,0.0,174789.0,2493.964311255285,336988.0,2594.6219093854975,74212.0,6980.04208214305,257597.8,4589.482185018661,282361.9,2891.4335751388553,243.0,3004.1152263374483,319522.6,3508.431015521281
2026-01-01,목요일,80.0,1661.375,60.0,737.0,200.0,1277.0,0.0,0.0,40.0,8997.5,930.0,1636.1290322580646,12.0,4032.5,140.0,589.2857142857143,0.0,0.0,272.0,2377.0588235294117,60.0,5018.666666666667,0.0,0.0,10.0,4410.0,0.0,0.0,25.0,2366.0,270.0,3277.8518518518517,16.0,7370.0,120.0,4550.0,24.0,3181.6666666666665,0.0,0.0,136.0,3525.735294117647
2026-01-02,금요일,177825.01,1133.6489338591912,187241.0,597.9803248220209,164736.7,1057.551304596972,72.0,17666.666666666668,14691.2,5658.170333260728,90166.05,2009.6190306661986,8880.0,3196.167117117117,378708.0,707.9613580911943,5091.7,15773.322465974037,35065.14,3452.7468020946158,4999.5,6196.177217721772,13657.0,1207.1533279636817,15407.0,3895.1465567599143,20810.0,3600.863623258049,91245.0,1990.54499424626,40620.0,2691.0745937961597,17762.0,8218.245693052584,5897.0,4243.545022892997,44196.0,2930.5668386279303,0.0,0.0,18048.0,3255.4078014184397
2026-01-03,토요일,603097.59,1065.8681408426787,1389505.1,617.9004575082164,1466489.0,1037.9077783740622,345.0,16101.449275362318,124024.6,6254.502292287175,856074.35,1986.268779107796,253536.0,2323.1904226618703,625131.58,806.8576330762238,75319.5,13907.254628615432,236336.95,3830.719919166258,71579.0,8940.982145601363,410375.0,1245.6879951264089,153340.5,3655.9650842406277,215025.5,3276.7644256146364,167515.0,2440.6514819568397,393392.5,2496.378680325629,57172.5,8016.310271546635,422884.2,3660.1701127637307,279813.0,3179.9233952675536,335.0,2931.3432835820895,171025.6,3915.478735347223
2026-01-05,월요일,1061805.88,1091.8984965500474,2233128.5,499.18319926506695,2175153.0,1018.0559436508604,393.0,16569.97455470738,131953.9,6913.010058815996,950295.3,1891.6681646220916,413084.0,2160.875238450291,867860.8,765.880812913776,102587.5,12542.983150968685,347347.87,4386.84502945131,73118.7,8952.744783482201,586375.0,1120.9308906416543,160438.8,4147.539797106436,243774.0,3259.9759408304412,171254.0,2698.763147138169,356354.9,2563.7375548926084,83188.0,7584.620894840602,343739.1,3646.7858384454958,413404.2,3201.232188739253,4.0,13750.0,345794.5,4011.4659920848944
2026-01-06,화요일,1152679.45,1004.9886418986649,1610856.3,586.7871249595635,1904210.3,1011.9194618367519,456.2,15427.882507672073,130085.02,6944.536942070655,897319.0,1838.1948448656499,335989.0,1980.0749280482396,964048.48,641.2316494705743,61339.8,11756.325615668782,301945.27,4138.979060675466,71892.8,7169.332047159103,546901.0,1056.5531165604013,136156.8,4117.281134691768,198031.8,3148.0437232808067,169096.25,2426.4074040672103,263021.5,2459.909018844467,62281.0,6360.371830895458,180187.0,3466.391071497944,238386.0,3352.553358838187,0.0,0.0,230813.0,3579.0977977843536
2026-01-07,수요일,1095781.15,969.1291459065527,1598788.1,594.3271850722431,1764676.5,989.7527983174253,100.0,19190.0,87391.8,6328.979675438656,874456.1,1684.3720433764486,372724.0,1780.740255524195,846936.4,594.6766014543713,63339.3,11140.301534750146,284137.38,4030.409166861467,70525.4,7027.818530628682,436905.0,1054.4067817946693,134516.4,3954.3352409074287,177584.5,3082.9318493449596,156914.0,2105.161865735371,228795.0,2546.215433029568,54607.2,5643.074741059787,231776.0,3614.7491586704405,259530.0,3439.1329557276617,0.0,0.0,269148.4,3469.7055156188926
2026-01-08,목요일,1081999.77,963.4795661740297,1684496.4,564.4921924439851,1505765.6,989.3417488087123,578.0,16140.16955017301,93630.12,6110.3493192148,841085.05,1621.9734341966962,314836.0,1662.9503932205973,913138.38,533.3570548201029,57336.8,11695.910253100974,280833.94,3985.171464674106,27873.9,5639.306950229426,420000.0,1030.664142857143,127744.1,4006.4589206076835,162078.0,2949.2227877935316,154215.0,1928.79440391661,200643.0,2423.786815388526,53195.0,5755.9221543378135,163179.0,3692.0488604538573,175275.0,3655.5937812009697,0.0,0.0,239398.9,3210.8182786136445
2026-01-09,금요일,821082.32,944.1329244551265,1665321.1,534.8915869738274,1646408.0,969.4036344575585,904.0,17017.699115044248,74570.1,6236.127952088034,791164.5,1598.9534818612312,315829.5,1654.3891466756588,895808.5,507.77145896695555,60396.9,11413.600582149083,294748.92,3914.8541850467172,65952.0,6567.021257884522,381339.5,987.9842423876887,124394.4,3878.098580000386,170041.0,3007.035603178057,164456.0,1807.9877109986867,318514.5,2260.364504598692,54586.0,6172.079342688601,231502.0,3659.320874117718,264410.0,3657.3405430959497,0.0,0.0,251242.3,3048.856677398671
2026-01-10,토요일,464411.61,996.3923662459688,1255448.5,526.4159023647725,1027471.0,985.9543383706207,577.0,16260.831889081455,55686.25,6036.8028014096835,844223.8,1497.6291713168948,274044.0,1642.3367780356439,633348.7,519.590532040249,65544.3,10276.92237158685,264374.24,3856.8901682705546,64307.3,5941.239159473341,223880.0,906.5930096480257,92041.0,3961.0780847665715,188944.1,2923.222344598217,153144.0,1789.2590633651987,185222.0,2315.5971212922873,53862.0,6002.083658237719,189507.0,3618.9149424559514,169874.0,3698.175247536409,0.0,0.0,188359.2,2902.8276824280415
2026-01-12,월요일,891835.0,947.8835939383406,1348528.1,559.9166854587605,1783441.0,970.5901002612366,393.6,20269.30894308943,59583.3,6275.956232702787,861034.96,1560.4879585841672,373658.0,1657.0601967574628,788423.1,600.2174555768344,76770.4,10264.660442045373,258117.33,3780.580207458368,58382.0,7090.152855332123,402176.0,1083.506564290261,103999.3,4346.909402274823,201471.6,2926.005307944147,160365.0,1789.8117232563216,287815.5,2437.3745333381976,52944.0,6174.973726956785,367418.8,3606.993860956489,368242.1,3710.8789815178657,8.0,13750.0,210572.6,3098.832421692091
2026-01-13,화요일,758459.28,910.6448456929685,1279692.2,541.3611257457067,1306873.0,989.4981761808531,320.0,13744.253125,92532.6,6110.46934810002,805367.8,1525.3610338034373,287642.0,1583.4662010415725,727731.78,570.4699841471812,55379.8,10282.253005608543,264518.04,3903.9726023979315,55884.6,7872.55943497851,471198.0,1047.4488219389725,78205.6,4985.320156101353,174606.1,2816.4148961576943,148774.6,1751.4033981607074,248437.0,2359.512713484706,51523.0,5970.512431341343,193492.0,3472.732045769334,227161.6,3707.2969991407,0.0,0.0,171934.3,2951.6748199748395
2026-01-14,수요일,829730.31,912.474136325091,1322595.0,521.4459324282943,1571054.0,966.1112698863311,121.5,15763.786008230452,72400.5,6038.252622564762,754451.1,1442.3080541601703,298973.5,1592.9249849903085,826650.3,497.41853719765174,61128.5,9904.692901019982,242166.78,3865.245551020664,26814.7,6722.42732531037,383714.0,1030.1769078011228,90488.4,5100.907497535596,171897.5,2731.745528585349,149500.0,1712.873806020067,191231.5,2579.3977456642865,52310.0,5897.562722232843,225918.9,3449.9741721476157,252750.0,3606.097736894164,0.0,0.0,172159.9,2949.744162258459
2026-01-15,목요일,771074.46,909.516943409071,1376665.0,527.9379333389023,1478929.3,957.948508424304,563.0,16866.774422735347,67298.5,5933.851363700528,752837.2,1338.374591478742,286090.0,1523.6984095913874,842353.58,504.4777099421837,57601.4,8883.577812344838,219595.51,3768.7000704158295,53581.5,7598.743372246017,302632.0,1027.7869590790135,109282.85,5105.473319921653,159309.9,2731.548516444992,145236.0,1743.5784791649453,179957.0,2550.797968403563,49232.0,5684.895433864153,201952.0,3394.270831682776,180405.0,3558.740971702558,0.0,0.0,159192.4,2888.8841427103307
2026-01-16,금요일,866719.32,875.7893651199561,1387725.97,529.1856294942726,2101393.0,1008.5299108734064,186.0,18446.236559139787,80911.0,6179.567314703811,825851.97,1237.4877340305916,283025.0,1611.7386025969438,1174914.6,565.9858333533348,61149.5,8856.058087147074,250308.5,3830.3835746688587,66989.5,8098.189925286799,353502.0,1044.7282278459527,100186.2,5341.672605608357,166823.6,2781.707594129368,217915.0,1817.8008902553747,299111.0,2575.4452360494934,49046.0,5546.807833462464,232619.8,3575.5337550801783,255596.0,3609.5447816084757,0.0,0.0,266022.4,3465.997979869364
2026-01-17,토요일,603171.11,917.3065715962424,1010353.3,540.5281795981663,1161353.0,970.4679111346851,166.0,12765.060240963856,56291.0,6201.760316924553,772768.1,1184.4482879145762,259985.5,1574.3118635462363,727833.4,518.2500514540827,65171.0,8786.10997222691,261232.48,3867.658018635355,24398.7,7504.117145585626,300550.0,1060.3692929629015,92366.2,5658.142881270422,158774.1,2768.2409851480816,150364.0,1904.3761006623927,173461.5,2723.1498055764537,53810.0,5600.582661215388,222373.0,3596.851569210291,176099.0,3555.6625136996804,0.0,0.0,158407.2,3011.2475948062965
2026-01-19,월요일,1072774.95,894.5570858081651,1749897.0,570.6603531522142,1837280.5,961.6896657859265,96.0,19458.333333333332,69562.5,6066.925929919137,819988.35,1319.71124345852,357725.0,1721.3609867915297,867503.0,569.03007828215,88378.3,9603.789595409733,309228.22,4133.2740103733095,73720.1,8804.027856717503,546028.0,1009.1857212450643,95676.7,5963.998653799724,194843.5,2808.0886660319693,155448.0,1957.686802017395,300070.0,2822.937681207718,62230.0,5844.078258074884,407078.7,3700.3655607625747,371966.0,3706.273920197007,0.0,0.0,236977.1,2984.600115369797
2026-01-20,화요일,816997.53,917.8247638031414,1494867.9,591.2321429873502,1615366.5,952.9016436827185,204.0,17656.86274509804,104118.3,6373.232111934213,777616.1,1546.1258325284161,308866.0,1696.9660791411163,795494.98,589.0851529949315,64649.1,10062.948795884244,288273.0,4371.285475920395,71579.8,8746.090978180995,426201.0,1013.4588961546312,116731.1,5635.449104822965,177103.1,2806.1022590795983,161448.8,1893.0931601845293,225884.5,2661.2596260478253,55402.0,5861.826432258763,199196.4,3519.5164671650696,258508.0,3682.077026629737,6.0,4333.333333333333,177872.6,2874.3893101017243
2026-01-21,수요일,567649.88,982.6320442453014,1491724.3,580.9376464538386,1129004.5,940.9071221593891,56.0,15307.142857142857,66002.6,6190.585113313718,741961.3,1550.0690238156626,248797.0,1708.9791356005096,733333.49,606.8010817288598,67592.7,8304.760913530603,218104.23,3957.1158752858664,34405.0,6918.211916872548,342018.0,1034.2667929758084,109104.3,5574.102780550354,159549.9,2805.2206049643405,139815.0,1760.3066552229732,248938.5,2637.477529590642,55314.0,5077.171891383737,256338.5,3282.4001934941493,266110.0,3588.4124234339183,0.0,0.0,157832.0,2896.718029296974
